,Transect id,Longitude - Origin,Latitude - Origin,Longitude - Seawards point,Latitude - Seawards point,Beach face slope,Lower bound,Upper bound
0,per0099-0000,-77.99966427488158,-10.397121618880885,-78.0033137947957,-10.397061349999122,0.065,0.0385,0.1996
1,per0099-0001,-77.9996490603957,-10.39621836977165,-78.00329856972662,-10.396158098616445,0.115,0.0497,0.2
2,per0099-0002,-77.99963384537983,-10.395315120635352,-78.00328334412849,-10.395254847206676,0.07,0.0426,0.2
3,per0099-0003,-77.99961862983398,-10.394411871471991,-78.00326811800132,-10.39435159576981,0.075,0.0492,0.1746
4,per0099-0004,-77.99960316005341,-10.393478054916368,-78.00325314540649,-10.39347891175095,0.07,0.0435,0.2
5,per0099-0005,-77.99964127459334,-10.392296980326197,-78.00324633985927,-10.392862085218328,0.055,0.0378,0.1069
6,per0099-0006,-77.99996458418583,-10.39118819135534,-78.00345564932805,-10.392242780025837,0.05,0.036,0.0761
7,per0099-0007,-78.00023089424583,-10.39032414549251,-78.00372195205455,-10.391378729284863,0.045,0.035,0.0686
8,per0099-0008,-78.00049720232776,-10.38946009902412,-78.00398825280362,-10.390514677938794,0.05,0.0367,0.0688
9,per0099-0009,-78.00076350843187,-10.388596051950234,-78.00425455157544,-10.389650625987695,0.05,0.0382,0.0674
10,per0099-0010,-78.00102981255833,-10.387732004270912,-78.00452084837019,-10.38878657343162,0.05,0.0372,0.0691
11,per0099-0011,-78.00129611470732,-10.38686795598621,-78.0047871431881,-10.387922520270621,0.06,0.0433,0.1061
12,per0099-0012,-78.0015935355721,-10.385911864653044,-78.00502231607679,-10.387150509487387,0.075,0.0483,0.1541
13,per0099-0013,-78.00199052089731,-10.384984982755498,-78.00534180536904,-10.386416482163497,0.08,0.0521,0.1765
14,per0099-0014,-78.00235777913691,-10.384150718507367,-78.00570369097517,-10.385594466286063,0.08,0.0504,0.1802
15,per0099-0015,-78.00272235136629,-10.383322580223139,-78.00606825786839,-10.384766322602363,0.085,0.0484,0.2
16,per0099-0016,-78.00308692125402,-10.382494441037489,-78.00643282242027,-10.38393817801781,0.07,0.0425,0.2
17,per0099-0017,-78.00345148880032,-10.381666300950542,-78.00679738463104,-10.383110032532487,0.06,0.0409,0.1139
18,per0099-0018,-78.00388882565615,-10.380691371861067,-78.00708917365787,-10.38242867524734,0.065,0.0403,0.1613
19,per0099-0019,-78.00450938307856,-10.379766464444094,-78.0074829173288,-10.381861880208493,0.045,0.0325,0.0719
20,per0099-0020,-78.00508558271098,-10.379006477526623,-78.00800318623948,-10.381177585153226,0.04,0.0291,0.0706
