,Transect id,Longitude - Origin,Latitude - Origin,Longitude - Seawards point,Latitude - Seawards point,Beach face slope,Lower bound,Upper bound
0,mex0072-0000,-97.36845554530979,15.939372850212083,-97.36874848582336,15.935780695445985,0.06,0.0557,0.0656
1,mex0072-0001,-97.36938371200665,15.939443707389968,-97.36967662864322,15.935851550239743,0.06,0.0562,0.0662
2,mex0072-0002,-97.3703118796514,15.939514558766826,-97.37060477241083,15.935922399232687,0.065,0.0588,0.0716
3,mex0072-0003,-97.37124004824392,15.939585404342655,-97.37153291712617,15.935993242424768,0.06,0.0547,0.0648
4,mex0072-0004,-97.37216821778414,15.939656244117456,-97.37246106278914,15.936064079816033,0.065,0.0574,0.0694
5,mex0072-0005,-97.37309638827199,15.93972707809122,-97.37338920939968,15.936134911406446,0.065,0.0591,0.0711
6,mex0072-0006,-97.3740245597074,15.939797906263898,-97.37431735695766,15.936205737196001,0.065,0.0606,0.0761
7,mex0072-0007,-97.37495273209028,15.93986872863552,-97.37524550546307,15.936276557184685,0.065,0.0606,0.0732
8,mex0072-0008,-97.37588090542057,15.939939545206066,-97.3761736549158,15.936347371372502,0.06,0.057,0.0685
9,mex0072-0009,-97.376749638236,15.940004892243206,-97.37716124525544,15.936423643308167,0.065,0.0594,0.0733
10,mex0072-0010,-97.37757863623644,15.940120915635335,-97.37817329583594,15.936563822384095,0.065,0.06,0.076
11,mex0072-0011,-97.37846289005252,15.940274987061619,-97.37912175700276,15.936728499332157,0.065,0.0597,0.0737
12,mex0072-0012,-97.37937926137943,15.940434358373999,-97.38003810566651,15.936887865350487,0.065,0.0608,0.074
13,mex0072-0013,-97.38029563481123,15.94059372407613,-97.38095445643499,15.937047225758793,0.06,0.057,0.0685
14,mex0072-0014,-97.38121201034784,15.94075308416808,-97.38187080930813,15.937206580557122,0.06,0.0569,0.0695
15,mex0072-0015,-97.38212838798918,15.940912438649756,-97.38278716428584,15.93736592974535,0.06,0.0565,0.0693
16,mex0072-0016,-97.38304476773523,15.941071787521143,-97.38370352136808,15.937525273323503,0.065,0.0584,0.071
17,mex0072-0017,-97.38396114958587,15.941231130782231,-97.3846198805548,15.937684611291557,0.06,0.0562,0.0706
18,mex0072-0018,-97.38487402878934,15.941389855702235,-97.38553974651093,15.937844556359858,0.065,0.0585,0.0735
19,mex0072-0019,-97.38577408818425,15.941549753136128,-97.38647111640614,15.938010090180711,0.065,0.0567,0.0716
20,mex0072-0020,-97.38667537639512,15.941721951044505,-97.38739667679654,15.938186841845752,0.065,0.0587,0.0752
21,mex0072-0021,-97.38758881432334,15.941896423194455,-97.3883100923615,15.938361308218868,0.06,0.0549,0.07
22,mex0072-0022,-97.38850225454854,15.94207088978131,-97.38922351022323,15.9385357690291,0.065,0.0572,0.0726
23,mex0072-0023,-97.38941569707062,15.942245350805072,-97.39013693038171,15.938710224276452,0.065,0.0569,0.0726
